valid_time,city,bcaod550,omaod550,pm1,pm2p5,pm10,aod550,tcco,tcno2,gtco3,tcso2,u10,v10,d2m,t2m,sp,blh,tp,ssrd
2021-01-06 15:00:00,Delhi,0.0286337989999999,0.4499107275,4.28694655e-07,4.979623125e-07,7.0341147e-07,0.6882335875,0.002029233975,6.2264888000000005e-06,0.0065250192,1.4274456e-05,0.1721134825,-0.821682461,282.18855,285.90812500000004,99374.735,31.34162525,0.0,116343.425
2021-01-06 18:00:00,Delhi,0.02076360475,0.320172625,1.921483025e-07,2.2398164375e-07,3.1721036e-07,0.5207264675000001,0.0017785459749999,6.452327625e-06,0.006684657175,1.06879935e-05,3.259672175,-0.423617655925,280.6288575,287.3955725,99259.64,351.3441035,0.0,1238934.05
2021-01-06 21:00:00,Delhi,0.022310514,0.3167193675,2.845293575e-07,3.3118627e-07,4.6816763e-07,0.4979366475,0.001997453225,5.517942725e-06,0.00661465615,1.1851983625e-05,1.22647869,-1.58246182,281.198175,287.046655,99131.564,58.5382735,0.0,125963.015
2021-01-07 00:00:00,Delhi,0.03098503225,0.4922720775,3.521359825e-07,4.103796675e-07,5.817506424999999e-07,0.754358815,0.00222176865,7.3649117e-06,0.0064324476,1.369549575e-05,-0.95904724,0.8595884575,281.854355,287.4632825,99076.704,264.562634,0.0,971123.8125
2021-01-07 03:00:00,Delhi,0.04090842375,0.7342102625,3.1726792e-07,3.694848525e-07,5.22011555e-07,1.151590825,0.00224438835,1.087212225e-05,0.006495151675,1.971704125e-05,-2.875752925,0.72842377925,285.5168075,287.2698175,99023.13875,163.33206,0.0,74682.55
2021-01-07 06:00:00,Delhi,0.0488646627499999,1.1065628,3.224772825e-07,3.760273e-07,5.321822525e-07,1.751843,0.00247929995,1.1021591625e-05,0.0064961901,1.966824475e-05,-1.73204825,0.839808051,284.510455,287.7058875,99082.0375,377.45542875,0.0,1217636.425
2021-01-07 09:00:00,Delhi,0.0463894157499999,0.9218683875,4.182401775e-07,4.8654109e-07,6.87332115e-07,1.4528451,0.0024768664,6.577899975e-06,0.00642714365,1.756593375e-05,0.831759725,-1.24485875,285.730865,288.4668175,98989.9225,35.25318925,0.0,124724.825
2021-01-07 12:00:00,Delhi,0.0443257784999999,1.092394965,3.125078925e-07,3.650246075e-07,5.171106925e-07,1.777866825,0.002184487475,6.431118925e-06,0.006720081875,1.0236989e-05,0.906348785,-0.873681795,284.750275,287.319185,99023.28125,331.95296799999994,4.77284625e-08,1187424.875
2021-01-07 15:00:00,Delhi,0.03820105275,0.749198265,4.878325725000001e-07,5.680164975e-07,8.015956425e-07,1.2393756,0.0021820414,5.21896845e-06,0.006935554525,1.199183975e-05,-1.0884806925,-0.5284366775,285.427205,287.845505,98944.52,23.39688675,0.0,120419.875
2021-01-07 18:00:00,Delhi,0.04915585575,1.137036425,2.852779925e-07,3.33351605e-07,4.720004875e-07,1.983528625,0.0027762984,1.3825140375e-05,0.006969656775,1.3563442625e-05,-1.2138958,1.65398421,285.735115,288.11663,98897.06375,348.78712325000004,0.0001248072,939853.275
2021-01-07 21:00:00,Delhi,0.055284606,1.44587875,2.99517255e-07,3.5235249e-07,4.97137595e-07,2.405123225,0.003054147875,7.428671075e-06,0.007103101375,1.336805275e-05,-2.161316875,1.694884385,287.959535,288.60766,98712.8075,200.5443025,0.00120675856125,70794.8
2021-01-08 00:00:00,Delhi,0.045843994,1.12530735,1.97357095e-07,2.34170555e-07,3.309265975e-07,1.9008496,0.00236425995,7.536047875e-06,0.007166024325,1.824659925e-05,-2.0268728825,2.458761625,287.613885,289.8662675,98778.226,586.7098025,3.18756649e-05,1036206.325
2021-01-08 03:00:00,Delhi,0.04858750925,1.1053772,2.9313047e-07,3.467214375e-07,4.874080075000001e-07,1.802165975,0.002132377625,7.49235815e-06,0.006880601925,1.980263175e-05,-2.2414348,0.2287109555,287.43113,288.6345425,99051.1965,160.19480249999998,3.218451e-05,114552.0625
2021-01-08 06:00:00,Delhi,0.0301981895,0.637170275,2.368545035e-07,2.80403895e-07,3.9562421e-07,0.988592275,0.00155973475,5.030067125e-06,0.0066775427499999,1.0753408e-05,1.291369145,-1.2987515125,285.1235025,288.0849925,99267.9735,331.00190625,2.361858585e-06,1118795.3125
2021-01-08 09:00:00,Delhi,0.017268006,0.2689685825,1.6636382e-07,1.95414615e-07,2.7516399e-07,0.44201112,0.001422965925,5.926216525e-06,0.006478909375,1.082692625e-05,1.5715966,-1.773476125,283.90007,286.629165,99125.745,166.226914,0.0,138810.265
2021-01-08 12:00:00,Delhi,0.01640476575,0.2863566775,1.634400625e-07,1.9054381475e-07,2.69856685e-07,0.5188244375,0.00158940115,4.565454e-06,0.0064486749,1.205623425e-05,1.796290625,-0.8563480274999999,280.52494,287.9746075,99101.32625,270.18493,0.0,1193436.0625
2021-01-08 15:00:00,Delhi,0.024166013,0.3948050724999999,3.98765705e-07,4.6336359000000004e-07,6.5500894e-07,0.8110885725,0.001576726475,6.256687875e-06,0.006363321925,1.3319952125e-05,-0.1922793249999999,0.219134925,283.4968425,290.0989,98973.3075,38.163443,4.63262875e-05,123020.985
2021-01-08 18:00:00,Delhi,0.017252097125,0.3586288425,2.79824449e-07,3.278521225e-07,4.652142275e-07,0.7070125275,0.001480668325,7.550249849999999e-06,0.00642685405,9.54905075e-06,-0.783067495,1.9706881,286.851065,289.94906000000003,98932.8025,270.81205075,0.00043390621,882317.86
2021-01-08 21:00:00,Delhi,0.0225256875,0.5448007500000001,1.92268785e-07,2.294602825e-07,3.22491545e-07,1.0175972,0.00160513805,9.7595655e-06,0.0063762487999999,1.19385055e-05,-1.366337525,1.189265985,288.5620725,289.12506,98883.6075,150.3149175,0.0005640665314999,75786.5
2021-01-09 00:00:00,Delhi,0.0240451692499999,0.59496392,1.6697985750000004e-07,2.007512015e-07,2.830629575000001e-07,1.022153865,0.0016884214,1.283051e-05,0.006590080425,1.6121811999999998e-05,1.320259925,-2.49656845,286.3368925,289.7275175,99077.55875,568.975165,5.188045175e-06,1081453.875
2021-01-09 03:00:00,Delhi,0.01846775325,0.30423498,1.6998279875e-07,2.024235225e-07,2.842415675e-07,0.52059025,0.001419875975,7.0586870750000005e-06,0.006509821875,1.245948175e-05,1.1187232875,-1.9164822,283.2834925,286.437345,99125.90975,145.94913474999998,0.0,150750.75
2021-01-09 06:00:00,Delhi,0.013691217875,0.23297906,1.070779785e-07,1.2870481725e-07,1.81085809e-07,0.3594372575,0.0014485572,5.8221007250000005e-06,0.006225435125,1.056095525e-05,1.97265745,-1.882493015,281.3891125,286.839945,99271.6425,523.6620265,0.0,1337033.235
2021-01-09 09:00:00,Delhi,0.0160127815,0.2295735025,1.824084575e-07,2.15174295e-07,3.027034525e-07,0.3783114225,0.00131459035,5.730302925e-06,0.0060059316,1.0037187875e-05,1.35529685,-1.799627075,281.171095,286.03436,99279.13775,113.457455,0.0,155495.9375
2021-01-09 12:00:00,Delhi,0.013675328375,0.227915525,1.1312811875e-07,1.34819739e-07,1.899310735e-07,0.3608474825,0.001528750075,4.125453425e-06,0.005959929875,1.0109158125e-05,2.620621925,-2.342247475,280.1015425,287.596455,99326.98625,488.29452,0.0,1319471.11
2021-01-09 15:00:00,Delhi,0.01505088225,0.2390731725,1.0466637e-07,1.2439270000000002e-07,1.752160175e-07,0.3961809324999999,0.00141383865,5.35611825e-06,0.00616425,1.0045048e-05,2.707771775,-1.707709775,280.3325575,286.4349825,99315.75625,322.60572,0.0,136808.9375
2021-01-09 18:00:00,Delhi,0.013713321625,0.2001310325,7.987283125e-08,9.5860222e-08,1.3494856625e-07,0.28918503,0.001119819825,3.43484475e-06,0.006562769375,8.3860665e-06,5.223007175,-2.52349975,278.772975,288.22188,99265.415,685.580755,0.0,1393079.265
2021-01-09 21:00:00,Delhi,0.01307947925,0.176004215,1.191312725e-07,1.458920875e-07,2.06363165e-07,0.2623911625,0.001072818025,5.429184075e-06,0.0066543165749999,8.5541615e-06,3.4434643,-0.7348888175,279.19935,287.553875,98980.34625,288.2044375,0.0,165752.0
2021-01-10 00:00:00,Delhi,0.00836752075,0.14156407,9.663121925000001e-08,1.170927225e-07,1.637328775e-07,0.207020685,0.001164003825,5.141976325e-06,0.00669529945,1.0415145375e-05,2.216894375,-0.9921430575,279.865705,289.0420075,99186.6555,485.05444,0.0,1386068.925
2021-01-10 03:00:00,Delhi,0.016812535,0.2406255,3.61291785e-07,4.202112425e-07,5.935676925e-07,0.3806238325,0.001299927875,6.17487425e-06,0.00667613555,1.534698775e-05,-1.288998325,-0.583079565,281.7529975,288.8574425,99290.08375,27.60781125,0.0,163838.525
2021-01-10 06:00:00,Delhi,0.01913014875,0.37006154,2.66079355e-07,3.10763061e-07,4.4006957500000004e-07,0.596874975,0.001242390675,7.1322856e-06,0.00649141335,9.4606685e-06,-0.707577245,-0.776740075,280.8831175,289.220495,99464.549,508.788625,0.0,1391364.405
2021-01-10 09:00:00,Delhi,0.02261465325,0.35177882,2.870095975e-07,3.348402275000001e-07,4.724181050000001e-07,0.5503086825,0.001264235675,7.116630925e-06,0.006647075575,1.2841031e-05,0.560120225,-2.3111069,283.02933,287.864165,99345.77875,71.747783,0.0,165934.4
2021-01-10 12:00:00,Delhi,0.026897844,0.4300644225,2.108359225e-07,2.46932915e-07,3.490468875e-07,0.6697132125,0.0012613238,9.144587e-06,0.00681737345,1.104597425e-05,1.06325432125,-1.4375026075,282.18226500000003,288.72042,99383.00125,460.76080825,0.0,1391924.425
2021-01-10 15:00:00,Delhi,0.028926844,0.40852925,2.54838995e-07,2.96494265e-07,4.187462625e-07,0.62429085,0.0013716214,6.988062675e-06,0.006305796125,1.446633525e-05,1.417179775,-1.9990902,283.4475875,288.3248375,99295.81625,52.51529975,0.0,167662.5625
2021-01-10 18:00:00,Delhi,0.03528547125,0.5604094625,2.5527781125e-07,2.971534775e-07,4.209899325e-07,0.8462213675,0.001513157525,6.267205175e-06,0.006313882825,1.4186477875e-05,0.4833109875,-0.4299054325,282.4972175,288.4291025,99309.06125,533.9030662499999,0.0,1220008.05
2021-01-10 21:00:00,Delhi,0.04488838125,0.7385807125,3.480748175e-07,4.04337265e-07,5.71550255e-07,1.126533975,0.001828842275,7.868468425e-06,0.006529594675,2.218997175e-05,0.4233028225,-1.4901039675,283.776405,289.526365,99166.0285,39.19516625,0.0,94525.735
2021-01-11 00:00:00,Delhi,0.0504123342499999,0.8596208875,3.0736608e-07,3.5764832e-07,5.0658729e-07,1.331794975,0.0018962405,7.763436e-06,0.006747814825,2.046517675e-05,0.3036163,-1.034618145,283.591835,289.0896075,99207.2725,559.56625425,0.0,1301565.45
2021-01-11 03:00:00,Delhi,0.05841656425,0.942087535,3.0622729e-07,3.558316375e-07,5.02844885e-07,1.45867585,0.00204625075,7.572728924999999e-06,0.00694796905,2.397929e-05,0.56795438,-1.990692125,285.164625,289.10938,99104.4275,66.8408175,0.0,156486.4375
2021-01-11 06:00:00,Delhi,0.05016209825,0.849876735,2.39169535e-07,2.784168925000001e-07,3.9438250000000003e-07,1.3271837,0.0018944406499999,6.346075575e-06,0.00699781915,1.87964835e-05,1.739307525,-1.91246125,283.43878,290.2948625,99182.3575,591.3121225,0.0,1388734.05
2021-01-11 09:00:00,Delhi,0.027568384,0.4539070724999999,2.347329525e-07,2.7292404e-07,3.858642575e-07,0.689884235,0.001695346025,6.192765325e-06,0.007044625475,1.3993350125e-05,1.69280575,-1.485705375,285.4213725,289.5328825,99124.6475,83.09130825,0.0,170152.0625
2021-01-11 12:00:00,Delhi,0.0286860475,0.4808984125,2.0137886875e-07,2.344976775e-07,3.3225453e-07,0.7173604425,0.00154915975,9.030612825e-06,0.00673330675,1.176719275e-05,1.580860125,-1.31153274,283.385465,290.38274,99286.945,408.1831025,0.0,1417773.485
2021-01-11 15:00:00,Delhi,0.026322049,0.352433755,2.775083625e-07,3.225768225e-07,4.5596521e-07,0.55235079,0.00125836415,5.95844995e-06,0.00647982955,1.031666525e-05,1.408078975,-1.857706325,284.1896775,289.147215,99214.465,72.29432025,0.0,176852.9
2021-01-11 18:00:00,Delhi,0.018355635,0.259895355,2.1819045e-07,2.54474145e-07,3.6052601e-07,0.3889212875,0.001201577575,8.98208675e-06,0.0062876063999999,9.026954e-06,1.27899695,-0.8856716249999999,281.64293250000003,290.5424825,99353.064,431.21900325,0.0,1452483.765
2021-01-11 21:00:00,Delhi,0.01912905575,0.2249037475,2.409987575e-07,2.80670975e-07,3.963057825e-07,0.369375585,0.001100241225,6.031070725e-06,0.0061922483,1.003918975e-05,0.71643919,-2.07043865,282.5668825,289.8286775,99102.4035,57.547892,0.0,182190.265
2021-01-12 00:00:00,Delhi,0.01545957925,0.20593302,1.67962405e-07,1.965410385e-07,2.78349265e-07,0.34217095,0.001130084525,5.22308415e-06,0.00607583205,9.02122825e-06,2.536201225,-0.3406748,281.24054,290.923905,98902.3555,498.5342935,0.0,1448022.175
2021-01-12 03:00:00,Delhi,0.01725477625,0.2146551025,3.17969921e-07,3.703810725e-07,5.231499425e-07,0.3651428825,0.001117712125,4.4283361e-06,0.005993279675,1.0218721e-05,0.7218895000000001,-0.6686046125,282.9439175,290.4368725,98616.9365,46.90734675,0.0,183236.775
2021-01-12 06:00:00,Delhi,0.0190249795,0.2528635725,2.7695895875e-07,3.238009025e-07,4.5892885e-07,0.4315927725,0.00126538595,5.7035702e-06,0.005955371075,9.652884125e-06,-0.7527671475,2.7074101500000003,283.17044,292.62488,98602.0625,406.7947195,0.0,1409200.5625
2021-01-12 09:00:00,Delhi,0.0354253825,0.4709168525,1.977471975e-07,2.314680075e-07,3.264391925e-07,0.719024995,0.001618075475,7.807909624999999e-06,0.00596478115,1.7523246749999998e-05,-2.668050525,1.856399375,286.527695,293.55826,98415.1165,171.0674925,0.0,163267.425
2021-01-12 12:00:00,Delhi,0.02914880825,0.4144280975,1.41757866e-07,1.658957575e-07,2.346168925e-07,0.6680180725,0.001505146025,5.52731555e-06,0.006176912225,1.794810675e-05,-4.1712557750000006,3.99600625,285.6698375,293.779005,98372.9975,545.7160749999999,1.908047125e-07,1356559.975
2021-01-12 15:00:00,Delhi,0.02777632975,0.382327345,1.937190175e-07,2.29389555e-07,3.24491365e-07,0.920811575,0.001414993475,8.4170205e-06,0.0063111875,1.876518225e-05,-2.7343075,1.3663617175,289.50415,294.07697,98196.21275,196.5711325,9.326724825e-06,182190.825
2021-01-12 18:00:00,Delhi,0.02789393,0.4872949949999999,2.2203213e-07,2.821619475e-07,4.07195645e-07,1.1120634,0.001358782225,5.998034975e-06,0.0063592447,1.945813725e-05,0.8514295924999999,0.345516175,286.8110975,294.7593375,98380.18025,627.05285,0.0,1201434.0
2021-01-12 21:00:00,Delhi,0.0279729665,0.4430355474999999,2.6474312e-07,3.29622465e-07,4.57586755e-07,0.9784415175,0.0012357478,7.907791024999999e-06,0.0063549270999999,1.631811275e-05,-0.0329449999999999,-0.8794560175,286.8987575,293.6913125,98282.537,57.215435,0.0,161478.05
2021-01-13 00:00:00,Delhi,0.03494814225,0.5843746725,2.61429975e-07,3.1990416e-07,4.5443394e-07,1.0486317125,0.001520700925,6.2061104e-06,0.0067542195,1.9759842e-05,1.56244485,-1.19701743,285.145925,291.986285,98376.795,654.7559474999999,0.0,1469071.86
2021-01-13 03:00:00,Delhi,0.02597515125,0.3392213475,2.0034929e-07,2.39471235e-07,3.359034125e-07,0.6189858775,0.00134084775,7.899333675e-06,0.006792340475,1.801323e-05,-0.1336668825,-2.584932325,283.3017425,291.900905,98376.819,161.1047375,0.0,190237.9375
2021-01-13 06:00:00,Delhi,0.01980302275,0.278581395,1.97784691e-07,2.345132825e-07,3.319562725e-07,0.512249225,0.001242406925,6.41711e-06,0.006506194475,1.362144075e-05,1.9226806,-1.0198566985,282.6976275,291.7013925,98619.04,826.52858,0.0,1459324.64
2021-01-13 09:00:00,Delhi,0.017073525,0.2224597625,1.3477971375000001e-07,1.60965824e-07,2.2603159e-07,0.3663256925,0.0012394189,6.968355125e-06,0.006474798575,1.40183685e-05,0.7275717525000001,-2.3707948,280.43088,290.3057175,98774.1175,174.8367075,0.0,193163.275
2021-01-13 12:00:00,Delhi,0.01244225275,0.1820373675,1.618975225e-07,1.899725865e-07,2.6900823875e-07,0.28448543,0.00112814455,6.774563525e-06,0.006410860475,1.107473025e-05,1.433977515,-1.7685706915,278.631255,290.506815,98931.36,728.2533565,0.0,1528822.1
2021-01-13 15:00:00,Delhi,0.0185321617499999,0.2472011325,2.280877025e-07,2.6721007e-07,3.769046425e-07,0.4035913775,0.001174189725,5.9981471e-06,0.0064345682,1.2946160375e-05,-0.4019330999999999,-1.842422975,278.8669175,289.2623825,98836.5685,111.402949,0.0,201130.765
2021-01-13 18:00:00,Delhi,0.01913690475,0.3067377074999999,2.236048335e-07,2.617827625e-07,3.7105345e-07,0.5080852225,0.00142125775,7.0915587e-06,0.006772980075,1.50427955e-05,-0.0808376374999999,0.2542727125,278.739365,291.31727,98919.27275,820.84187175,5.9190785e-05,1380524.11
2021-01-13 21:00:00,Delhi,0.022637574,0.3472860749999999,2.401284575e-07,2.812066675e-07,3.967414175e-07,0.584366405,0.00151870925,7.655773675e-06,0.006687324375,1.832601975e-05,-1.8190031875,-0.2342197849999999,280.86150250000003,289.5260975,98963.05225,61.2901685,2.74297775e-06,167161.775
2021-01-14 00:00:00,Delhi,0.0262417245,0.3986578625,1.9649151375000002e-07,2.3162795e-07,3.2832423e-07,0.635670775,0.00149369285,7.676548875e-06,0.00656891985,1.632620325e-05,-1.845244175,-0.5965576025,279.074615,291.49961,99132.63625,1075.83853175,0.0,1525552.75
2021-01-14 03:00:00,Delhi,0.0275544925,0.37983402,1.87190764e-07,2.21392514e-07,3.11665605e-07,0.5952143475,0.001466317975,7.5458761e-06,0.006332776575,1.815315775e-05,-1.03302877,-2.088937025,280.663165,290.18242250000003,99113.26625,111.3137325,0.0,142856.45
2021-01-14 06:00:00,Delhi,0.0161712085,0.2422187775,1.903800015e-07,2.238099925e-07,3.168083825e-07,0.3667842475,0.001418804875,5.850812625e-06,0.0065184069,1.54969885e-05,-0.49096445275,-0.87765431,279.76831500000003,291.6030175,99147.71,525.607934,0.0,1220202.75
2021-01-14 09:00:00,Delhi,0.02433655975,0.3355044125,3.837081125e-07,4.471309025000001e-07,6.31430425e-07,0.60635839,0.001404443,6.52574425e-06,0.006367124625,1.8847655e-05,-0.1045445175,-0.6260135099999999,283.6822575,291.4066225,99030.8625,44.22289925,8.97306e-06,127050.575
2021-01-14 12:00:00,Delhi,0.017894464,0.279377525,1.326925385e-07,1.5600662e-07,2.214065955e-07,0.6215218275,0.0013034764,8.06717845e-06,0.00610280325,1.3697635875e-05,0.571683283925,-3.170787625,281.76671,292.2688125,99178.7635,711.3323399999999,9.52276e-05,1351850.825
2021-01-14 15:00:00,Delhi,0.017631813,0.2530395875,1.5326671249999998e-07,1.8243918e-07,2.57037215e-07,0.4982336025,0.00120268495,6.578338775e-06,0.00605202565,1.2524059125e-05,1.1667666305,-1.93837575,282.2818775,290.208055,98991.1825,222.4600375,0.0,200520.45
2021-01-14 18:00:00,Delhi,0.010546460875,0.1705766325,1.0423150375e-07,1.2433168e-07,1.766975685e-07,0.3008037675,0.00112141815,6.9651752500000005e-06,0.005943630875,1.001326275e-05,2.81729055,-1.963317875,282.6492375,291.65979,98982.53,696.0592684999999,0.0,1542156.5625
2021-01-14 21:00:00,Delhi,0.01394307675,0.191791595,1.291897845e-07,1.540433785e-07,2.1671377375e-07,0.3134526425,0.001041145775,5.72883115e-06,0.00582575335,8.781924e-06,1.9724603,-1.566615825,283.21007000000003,291.37674,98773.9875,318.7337375,0.0,206884.575
2021-01-15 00:00:00,Delhi,0.01079820475,0.1670057925,9.89034795e-08,1.1678106575e-07,1.650197125e-07,0.2624132074999999,0.00112166575,6.740142525e-06,0.005806338975,9.0913975e-06,2.168299425,-1.000360725,283.0794825,292.885545,98820.1215,553.86727,0.0,1563474.8125
2021-01-15 03:00:00,Delhi,0.0135380512499999,0.183118745,3.1981476e-07,3.7210621375e-07,5.259493825000001e-07,0.34139776,0.00113683655,4.377865475e-06,0.005711139175,1.0393288375e-05,0.0423993172499999,-1.3279797999999998,284.9315625,292.9734825,98768.6865,77.19574425,0.0,209460.4375
2021-01-15 06:00:00,Delhi,0.02146841225,0.332679135,2.4151356625e-07,2.82599184e-07,4.0061951e-07,0.63684286,0.001347209725,5.4007116e-06,0.00578927435,1.246814375e-05,-2.0829009,0.379132135,285.1366275,294.626325,98797.70875,406.03747125,1.8891485e-05,1374086.985
2021-01-15 09:00:00,Delhi,0.025778842,0.381643815,1.04618551e-07,1.236111025e-07,1.745119525e-07,0.7150436250000001,0.00139333675,6.4175235250000005e-06,0.0057747401249999,1.42410545e-05,-3.23339035,2.944602075,287.153415,295.281415,98415.4455,436.3551925,3.34522265e-05,184806.675
2021-01-15 12:00:00,Delhi,0.01256294625,0.196345255,6.404221475e-08,7.4859044e-08,1.06127446e-07,0.4764391125,0.001303196725,9.043270575e-06,0.0057987635999999,1.386858525e-05,-3.639065225,3.530199275,289.79258500000003,294.76621,98511.225,547.6529875,9.3038042e-05,1127321.675
2021-01-15 15:00:00,Delhi,0.01698394575,0.3247160625,5.976340499999999e-08,7.1897816e-08,1.020845125e-07,0.7101679675,0.001173897325,7.2154705e-06,0.005861950125,9.967125425e-06,-1.5190265375,4.8852055,291.1839425,292.58849250000003,98236.2925,725.20733,0.0020235617275,163213.05
2021-01-15 18:00:00,Delhi,0.019606992,0.3979175325,1.30938091e-07,2.001182475e-07,2.985116925e-07,0.939592825,0.001063763325,6.86676565e-06,0.006166202,1.3763319e-05,0.4290988209999999,-0.3534764525,284.56771,292.518325,98533.7885,656.37601,4.6370729225e-05,1525832.35
2021-01-15 21:00:00,Delhi,0.02458319975,0.390877425,2.0905462e-07,2.731220675e-07,3.8247009e-07,0.844427185,0.0011656445,8.765302375e-06,0.006380977075,1.79751635e-05,0.96445697125,-1.832192685,279.1752975,290.02733,98561.755,158.018731,0.0,215213.95
2021-01-16 00:00:00,Delhi,0.011365422,0.187893795,1.01258891e-07,1.2749098325e-07,1.8357224e-07,0.3242077975,0.0010705016,5.575385325e-06,0.006475742075,1.200256225e-05,0.156433755,-1.895802975,279.2991875,290.3984775,98953.5425,905.52937625,0.0,1648112.675
2021-01-16 03:00:00,Delhi,0.01743789475,0.2186855375,1.171900975e-07,1.429134075e-07,2.00795865e-07,0.3559347825,0.00105228885,6.3824348250000005e-06,0.00644107065,1.2435201375e-05,0.7049892325,-2.66491865,279.8313075,288.95877,99022.38125,216.0850075,0.0,227864.4
2021-01-16 06:00:00,Delhi,0.0169914437499999,0.2311581075,1.119624185e-07,1.34031055e-07,1.890671065e-07,0.357439215,0.0010699392,6.504317025e-06,0.00649096625,1.110164e-05,2.40168215,-1.7122462,278.6710525,288.9928425,99120.1775,567.0306875,0.0,1659014.14
2021-01-16 09:00:00,Delhi,0.0180708905,0.2376775875,1.42147131e-07,1.6832201999999998e-07,2.368521275e-07,0.39181006,0.0010596372,5.77689975e-06,0.0064034891,1.0444303125e-05,1.408344975,-1.960475925,280.7621375,289.2988825,98894.0015,320.64882875,0.0,198671.025
2021-01-16 12:00:00,Delhi,0.010460519375,0.15357247,9.54645075e-08,1.1245815175e-07,1.58951721e-07,0.264008685,0.001037914,4.105519325e-06,0.006295858875,1.0459459375e-05,2.27815415,-1.1966130575,279.2028625,289.4407775,98924.1175,493.8632665,0.0,1494173.825
2021-01-16 15:00:00,Delhi,0.01461150875,0.1879170725,2.203046475e-07,2.567829275e-07,3.626849725e-07,0.3707396425,0.0010551801,5.385076275e-06,0.006353290725,1.1005342375e-05,0.610048395,-1.5525023999999998,281.3123225,290.4741075,98732.18,192.90756975,0.0,190238.6
2021-01-16 18:00:00,Delhi,0.01383447725,0.2064769725,1.33825165e-07,1.5827305e-07,2.2510416e-07,0.39339201,0.0011065855,5.085185225e-06,0.00670642035,1.0253571125e-05,1.281661875,-1.1236388775,280.52394,291.8090825,98832.1725,546.1310452499999,0.0,1627939.625
2021-01-16 21:00:00,Delhi,0.0167645599999999,0.23471491,1.839402575e-07,2.1957953e-07,3.09236525e-07,0.4341033549999999,0.001127286475,6.43959965e-06,0.006542298,1.21611725e-05,-0.5150671875,-2.2382996,283.278585,291.709005,98785.57475,161.3779225,0.0,225834.8
2021-01-17 00:00:00,Delhi,0.01872916975,0.276577875,1.2859620325e-07,1.5552335e-07,2.21285375e-07,0.4890555425,0.001167729875,5.475376775e-06,0.006190925,1.3627298375e-05,1.4639933,-1.9754944,282.4315525,292.9990225,98925.94525,821.0212399999999,0.0,1651487.765
2021-01-17 03:00:00,Delhi,0.0233133415,0.3020494999999999,1.410737985e-07,1.716902725e-07,2.41037825e-07,0.524654825,0.001144135825,6.06527965e-06,0.00607475545,1.2818357375e-05,0.5194057562500001,-2.314468125,283.352055,291.7818525,98841.8125,183.609436,0.0,229178.975
2021-01-17 06:00:00,Delhi,0.008612427875,0.1221536565,6.55896215e-08,7.745351125e-08,1.094183325e-07,0.1878372425,0.00108375725,4.274688975e-06,0.0060306406,9.485644125e-06,3.0241687,-1.7671175075,281.0775425,292.77424,98900.695,702.427855,0.0,1690841.4
2021-01-17 09:00:00,Delhi,0.014034219,0.1789273475,1.80165016e-07,2.107008025e-07,2.974453115e-07,0.2767990675,0.0010763023,5.713080125e-06,0.0058564245499999,1.0019422375e-05,1.5261958,-1.01788615,283.1412525,292.2035425,98806.2965,130.23937325,0.0,236164.86
2021-01-17 12:00:00,Delhi,0.01491774325,0.208684565,1.372988245e-07,1.6152553375000004e-07,2.290904e-07,0.317305585,0.001101911925,4.14470355e-06,0.00570811605,9.11190875e-06,2.210770875,-0.320173605,282.0082325,294.1281675,98847.6625,553.2647945,0.0,1651157.2
2021-01-17 15:00:00,Delhi,0.02516836025,0.3425086725,2.849881625e-07,3.3189289e-07,4.687500825e-07,0.53637052,0.001330949325,6.507905925e-06,0.0057191811999999,1.58497095e-05,-1.40295557,-0.5166180175,284.8469875,294.505335,98855.315,69.2314045,7.639144025000001e-06,212250.75
2021-01-17 18:00:00,Delhi,0.02368054825,0.3542760275,1.816931675e-07,2.1300928500000003e-07,3.0228662e-07,0.59417911,0.00142233165,7.1084073e-06,0.005823794725,1.4271585e-05,-0.614837795,1.149306925,284.62192,297.207215,98999.45,663.7819625,0.0,1632201.1875
2021-01-17 21:00:00,Delhi,0.0290058935,0.403421735,2.290532825e-07,2.684113425e-07,3.785293825e-07,0.6486801125,0.001600641175,8.38312625e-06,0.00595830485,1.95863725e-05,-1.431251065,-1.848526,286.056915,295.7278575,98755.734,111.57881125,0.0,213838.725
2021-01-18 00:00:00,Delhi,0.0248757955,0.383564415,1.89282799e-07,2.22680385e-07,3.16341814e-07,0.6472661425,0.001515472725,4.21478175e-06,0.006039666,1.6290492e-05,1.3086627725,-1.90159751,285.0801775,296.4331925,98821.5325,640.152141,0.0,1619441.725
2021-01-18 03:00:00,Delhi,0.0185609395,0.2629621775,1.385253925e-07,1.66217305e-07,2.3346977500000002e-07,0.4621259875,0.0013065554,6.550475925e-06,0.0061567472,1.46481215e-05,0.7670036915,-2.0990696,287.696455,295.10495,98595.8065,146.25803975,0.0,234177.4375
2021-01-18 06:00:00,Delhi,0.0186309804999999,0.2904488,1.8040663000000002e-07,2.169147515e-07,3.088068325e-07,0.60322956,0.0011831240999999,5.0962533e-06,0.006252941675,1.178162875e-05,1.1924444525,0.98182847,286.0060925,296.33938,98497.82875,1045.46380375,0.0,1532752.95
